Date,year,Total (house and land),House only,Land only
Sep-85,1985,38.8,38.1,38.2
Oct-85,1985,38.9,38.4,38.2
Nov-85,1985,39.2,38.6,38.3
Dec-85,1985,39.3,38.7,38.4
Jan-86,1986,39.8,39.4,38.8
Feb-86,1986,40.3,39.9,39.2
Mar-86,1986,40.6,40.2,39.3
Apr-86,1986,40.8,40.6,39.3
May-86,1986,41.1,40.9,39.5
Jun-86,1986,41.3,41.2,39.7
Jul-86,1986,41.6,41.4,39.8
Aug-86,1986,42,41.9,40.1
Sep-86,1986,42.8,42.9,40.6
Oct-86,1986,43.2,43.4,40.6
Nov-86,1986,43.8,44.1,41
Dec-86,1986,44,44.4,41
Jan-87,1987,44.4,44.8,41.1
Feb-87,1987,45.2,45.9,41.3
Mar-87,1987,46.6,47.3,42.7
Apr-87,1987,47.1,48,43.1
May-87,1987,47.5,48.3,43.5
Jun-87,1987,47.7,48.6,43.6
Jul-87,1987,48,48.8,43.9
Aug-87,1987,48.2,49,44.2
Sep-87,1987,48.7,49.2,45.4
Oct-87,1987,48.9,49.3,45.6
Nov-87,1987,49.1,49.5,45.9
Dec-87,1987,49.1,49.5,46.1
Jan-88,1988,49.3,49.7,46.4
Feb-88,1988,49.8,50.1,46.9
Mar-88,1988,50.3,50.6,47.4
Apr-88,1988,51.2,51.5,48.3
May-88,1988,51.9,52.1,49.3
Jun-88,1988,52.3,52.4,50.3
Jul-88,1988,52.5,52.5,50.6
Aug-88,1988,53,53,50.9
Sep-88,1988,53.9,53.8,52.3
Oct-88,1988,54.3,54.1,52.8
Nov-88,1988,55,54.4,54.3
Dec-88,1988,55.8,54.6,56.2
Jan-89,1989,56.3,54.7,57.6
Feb-89,1989,57.7,55.6,60.3
Mar-89,1989,58.6,56.1,62.5
Apr-89,1989,59.1,56.4,63.4
May-89,1989,59.3,56.5,63.6
Jun-89,1989,59.6,56.9,64
Jul-89,1989,59.8,56.9,64.5
Aug-89,1989,59.8,56.9,64.7
Sep-89,1989,60.1,57.1,65.2
Oct-89,1989,60.4,57.4,65.5
Nov-89,1989,60.8,57.6,66.6
Dec-89,1989,61.1,57.9,67
Jan-90,1990,61.7,58.4,67.6
Feb-90,1990,61.8,58.4,68
Mar-90,1990,61.9,58.5,68.4
Apr-90,1990,61.8,58.3,68.5
May-90,1990,61.5,57.9,68.6
Jun-90,1990,60.8,56.8,68.3
Jul-90,1990,60.4,56.3,68.3
Aug-90,1990,59.8,55.7,67.6
Sep-90,1990,59,55,66.6
Oct-90,1990,58.6,54.3,66.5
Nov-90,1990,58,53.6,66.1
Dec-90,1990,57.8,53.4,66.1
Jan-91,1991,56.9,52.6,65.1
Feb-91,1991,55.8,51.7,63.6
Mar-91,1991,56,52,63.8
Apr-91,1991,55.8,51.7,63.9
May-91,1991,56.2,52.4,64
Jun-91,1991,56.2,52.4,64
Jul-91,1991,56.3,52.4,64.3
Aug-91,1991,56.2,52.3,64.2
Sep-91,1991,56.2,52.3,64.2
Oct-91,1991,56.2,52.4,64.1
Nov-91,1991,55.9,52.1,63.9
Dec-91,1991,55.9,52.1,64
Jan-92,1992,55.8,52,63.9
Feb-92,1992,55.8,51.8,64
Mar-92,1992,55.9,51.9,64.3
Apr-92,1992,56,52,64.7
May-92,1992,56,51.9,64.9
Jun-92,1992,56.2,52,65.1
Jul-92,1992,56.3,52,66
Aug-92,1992,56.3,51.9,65.9
Sep-92,1992,56.2,51.7,66
Oct-92,1992,56.3,51.7,66.4
Nov-92,1992,56.3,52,66.3
Dec-92,1992,56.3,51.9,66.4
Jan-93,1993,56.2,51.8,66.4
Feb-93,1993,56.4,52,66.6
Mar-93,1993,56.7,52.3,67
Apr-93,1993,57,52.6,67.2
May-93,1993,56.8,52.2,67.4
Jun-93,1993,56.9,52.4,67.6
Jul-93,1993,57,52.3,67.8
Aug-93,1993,57.1,52.5,67.8
Sep-93,1993,57.1,52.6,67.8
Oct-93,1993,57,52.5,67.7
Nov-93,1993,57,52.5,67.7
Dec-93,1993,56.9,52.4,67.7
Jan-94,1994,57,52.4,67.8
Feb-94,1994,56.9,52.4,67.6
Mar-94,1994,56.9,52.3,67.7
Apr-94,1994,56.9,52.4,67.7
May-94,1994,56.9,52.3,67.8
Jun-94,1994,57,52.4,67.8
Jul-94,1994,56.9,52.3,67.8
Aug-94,1994,57,52.4,67.8
Sep-94,1994,57,52.4,67.8
Oct-94,1994,56.9,52.4,67.8
Nov-94,1994,56.8,52.3,67.7
Dec-94,1994,56.8,52.3,67.6
Jan-95,1995,56.8,52.3,67.6
Feb-95,1995,56.7,52.2,67.4
Mar-95,1995,56.6,52.2,67.4
Apr-95,1995,56.5,52.1,67.4
May-95,1995,56.4,52,67.2
Jun-95,1995,56.3,51.8,67
Jul-95,1995,56.2,51.8,66.9
Aug-95,1995,56.2,51.8,67
Sep-95,1995,56.2,51.7,66.9
Oct-95,1995,55.9,51.4,66.6
Nov-95,1995,55.6,51.3,66.4
Dec-95,1995,55.7,51.3,66.4
Jan-96,1996,55.6,51.3,66.4
Feb-96,1996,55.4,51,66.4
Mar-96,1996,55.3,50.9,66.3
Apr-96,1996,55.1,50.6,66.3
May-96,1996,55,50.5,66.3
Jun-96,1996,55.1,50.6,66.3
Jul-96,1996,55,50.6,66.3
Aug-96,1996,55,50.6,66.2
Sep-96,1996,55,50.6,66.1
Oct-96,1996,55,50.6,66.1
Nov-96,1996,55.2,50.8,66.1
Dec-96,1996,55.2,50.8,66.2
Jan-97,1997,55.3,51,66.2
Feb-97,1997,55.4,51.1,66.3
Mar-97,1997,55.5,51.2,66.2
Apr-97,1997,55.5,51.3,66.1
May-97,1997,55.6,51.3,66.2
Jun-97,1997,55.6,51.4,66.3
Jul-97,1997,55.6,51.4,66.3
Aug-97,1997,55.6,51.4,66.3
Sep-97,1997,55.6,51.4,66.3
Oct-97,1997,55.6,51.4,66.3
Nov-97,1997,55.8,51.7,66.3
Dec-97,1997,55.9,51.8,66.4
Jan-98,1998,56,51.9,66.4
Feb-98,1998,56,52,66.4
Mar-98,1998,56,52,66.4
Apr-98,1998,56,52,66.4
May-98,1998,56.1,52.1,66.4
Jun-98,1998,56.2,52.2,66.5
Jul-98,1998,56.2,52.3,66.5
Aug-98,1998,56.2,52.2,66.6
Sep-98,1998,56.2,52.2,66.6
Oct-98,1998,56.2,52.3,66.4
Nov-98,1998,56.2,52.3,66.4
Dec-98,1998,56.3,52.3,66.6
Jan-99,1999,56.3,52.3,66.6
Feb-99,1999,56.3,52.4,66.6
Mar-99,1999,56.4,52.5,66.6
Apr-99,1999,56.4,52.6,66.6
May-99,1999,56.4,52.6,66.5
Jun-99,1999,56.4,52.7,66.6
Jul-99,1999,56.5,52.8,66.6
Aug-99,1999,56.7,53,66.6
Sep-99,1999,56.8,53.2,66.7
Oct-99,1999,56.9,53.3,66.8
Nov-99,1999,57.1,53.6,66.8
Dec-99,1999,57.2,53.7,66.8
Jan-00,2000,57.2,53.7,66.8
Feb-00,2000,57.4,54,66.8
Mar-00,2000,57.5,54.1,66.9
Apr-00,2000,57.6,54.2,66.9
May-00,2000,57.8,54.4,67
Jun-00,2000,57.8,54.4,67
Jul-00,2000,57.9,54.5,67.1
Aug-00,2000,58.1,54.7,67.2
Sep-00,2000,58.2,54.9,67.3
Oct-00,2000,58.3,55,67.4
Nov-00,2000,58.5,55.3,67.4
Dec-00,2000,58.6,55.3,67.4
1-Jan,2023,58.7,55.5,67.4
1-Feb,2023,58.8,55.7,67.5
1-Mar,2023,59,55.9,67.5
1-Apr,2023,59.2,56.1,67.6
1-May,2023,59.3,56.2,67.7
1-Jun,2023,59.5,56.5,67.8
1-Jul,2023,59.6,56.7,67.8
1-Aug,2023,59.7,56.8,67.8
1-Sep,2023,59.9,56.9,67.8
1-Oct,2023,59.9,57,67.9
1-Nov,2023,60.1,57.2,68
1-Dec,2023,60.2,57.3,67.9
2-Jan,2023,60.4,57.6,68
2-Feb,2023,60.8,58.1,68.1
2-Mar,2023,61,58.3,68.2
2-Apr,2023,61.4,58.9,68.3
2-May,2023,61.8,59.3,68.5
2-Jun,2023,61.9,59.5,68.5
2-Jul,2023,62,59.6,68.5
2-Aug,2023,62.3,59.9,68.7
2-Sep,2023,62.4,60.1,68.7
2-Oct,2023,62.7,60.6,68.8
2-Nov,2023,63.1,61.1,68.9
2-Dec,2023,63.3,61.2,69
3-Jan,2023,63.4,61.5,69.1
3-Feb,2023,63.8,62,69.1
3-Mar,2023,63.9,62,69.1
3-Apr,2023,64.1,62.3,69.2
3-May,2023,64.5,62.7,69.4
3-Jun,2023,64.7,62.9,69.5
3-Jul,2023,64.9,63.2,69.5
3-Aug,2023,65.2,63.6,69.7
3-Sep,2023,65.5,63.9,69.9
3-Oct,2023,65.8,64.3,70
3-Nov,2023,66.3,64.9,70
3-Dec,2023,66.5,65.1,70.1
4-Jan,2023,66.7,65.3,70.2
4-Feb,2023,66.9,65.7,70.3
4-Mar,2023,67.2,65.9,70.5
4-Apr,2023,67.7,66.5,70.9
4-May,2023,68.2,67.1,71.2
4-Jun,2023,68.7,67.6,71.7
4-Jul,2023,68.8,67.7,71.8
4-Aug,2023,69.1,68,72.1
4-Sep,2023,69.3,68.2,72.3
4-Oct,2023,69.5,68.5,72.4
4-Nov,2023,69.8,68.8,72.6
4-Dec,2023,69.9,68.9,72.9
5-Jan,2023,70.1,69.1,73
5-Feb,2023,70.3,69.3,73.1
5-Mar,2023,70.6,69.6,73.5
5-Apr,2023,71,69.9,73.8
5-May,2023,71.3,70.3,74.2
5-Jun,2023,71.9,70.4,75.5
5-Jul,2023,72,70.6,75.6
5-Aug,2023,72.3,70.9,75.9
5-Sep,2023,72.7,71.3,76.2
5-Oct,2023,73.2,71.9,76.4
5-Nov,2023,73.6,72.3,76.8
5-Dec,2023,74.1,72.8,77.1
6-Jan,2023,74.7,73.6,77.4
6-Feb,2023,75.2,74.2,77.7
6-Mar,2023,76,75,78.3
6-Apr,2023,76.9,76.1,78.8
6-May,2023,77.8,76.9,80
6-Jun,2023,79,78,81.1
6-Jul,2023,79.8,78.7,82.3
6-Aug,2023,81,80,83.3
6-Sep,2023,81.4,80.4,83.9
6-Oct,2023,81.6,80.5,84.1
6-Nov,2023,82,80.8,84.9
6-Dec,2023,82,80.7,85.3
7-Jan,2023,82.3,81,85.5
7-Feb,2023,82.7,81.4,85.8
7-Mar,2023,83,81.7,86.2
7-Apr,2023,83.7,82.3,87.1
7-May,2023,84.6,83.3,87.7
7-Jun,2023,85.1,83.7,88.5
7-Jul,2023,85.9,84.3,89.7
7-Aug,2023,86.3,84.8,89.9
7-Sep,2023,86.5,85.1,90
7-Oct,2023,86.6,85.1,90.3
7-Nov,2023,87,85.5,90.7
7-Dec,2023,87.1,85.6,90.9
8-Jan,2023,87.6,86.1,91.4
8-Feb,2023,87.9,86.3,91.8
8-Mar,2023,88.1,86.4,92.2
8-Apr,2023,88.1,86.3,92.4
8-May,2023,88.1,86.2,92.5
8-Jun,2023,88.2,86.3,92.7
8-Jul,2023,88.2,86.3,92.8
8-Aug,2023,88.2,86.3,92.9
8-Sep,2023,88.3,86.3,93.1
8-Oct,2023,87.9,85.6,93.4
8-Nov,2023,87.7,85.2,93.5
8-Dec,2023,87.5,85,93.4
9-Jan,2023,87,84.5,92.9
9-Feb,2023,86.4,83.8,92.3
9-Mar,2023,86,83.3,91.9
9-Apr,2023,85.5,82.7,91.8
9-May,2023,85.4,82.6,91.5
9-Jun,2023,85.2,82.5,91.3
9-Jul,2023,85.4,82.8,91.3
9-Aug,2023,85.5,82.9,91.3
9-Sep,2023,85.9,83.5,91.3
9-Oct,2023,86.1,83.8,91.2
9-Nov,2023,86.4,84.2,91.4
9-Dec,2023,86.7,84.7,91.3
10-Jan,2023,87.1,85.2,91.4
10-Feb,2023,87.1,85.3,91.2
10-Mar,2023,87.4,85.8,90.9
10-Apr,2023,87.6,86,91
10-May,2023,87.9,86.4,91.2
10-Jun,2023,88,86.6,91.2
10-Jul,2023,87.9,86.5,91
10-Aug,2023,88,86.6,91
10-Sep,2023,88.1,86.6,91.5
10-Oct,2023,88.2,86.6,91.5
10-Nov,2023,88.4,86.8,91.8
10-Dec,2023,88.4,86.7,92
11-Jan,2023,88.6,87,92.1
11-Feb,2023,89,87.3,92.4
11-Mar,2023,89,87.4,92.3
11-Apr,2023,89.2,87.8,92.4
11-May,2023,89.6,88.2,92.7
11-Jun,2023,89.8,88.5,92.8
11-Jul,2023,89.9,88.5,92.9
11-Aug,2023,90,88.6,93
11-Sep,2023,90.1,88.8,93
11-Oct,2023,90.3,89,93.2
11-Nov,2023,90.6,89.3,93.4
11-Dec,2023,90.7,89.3,93.6
12-Jan,2023,90.8,89.4,93.8
12-Feb,2023,91,89.6,93.9
12-Mar,2023,91.3,89.9,94.1
12-Apr,2023,91.5,90.2,94.2
12-May,2023,91.7,90.4,94.4
12-Jun,2023,91.9,90.7,94.6
12-Jul,2023,92,90.7,94.6
12-Aug,2023,92.1,90.9,94.6
12-Sep,2023,92.3,91.1,94.8
12-Oct,2023,92.5,91.4,94.8
12-Nov,2023,92.6,91.5,94.8
12-Dec,2023,92.7,91.7,94.9
13-Jan,2023,92.8,91.8,95
13-Feb,2023,93,91.9,95.2
13-Mar,2023,93,92,95.2
13-Apr,2023,93.2,92.2,95.3
13-May,2023,93.4,92.4,95.4
13-Jun,2023,93.5,92.5,95.5
13-Jul,2023,93.6,92.7,95.6
13-Aug,2023,93.7,92.8,95.7
13-Sep,2023,93.8,92.8,95.7
13-Oct,2023,93.8,92.9,95.7
13-Nov,2023,93.9,92.9,95.8
13-Dec,2023,93.9,93,95.8
14-Jan,2023,94.1,93.3,95.9
14-Feb,2023,94.4,93.6,96
14-Mar,2023,94.5,93.7,96.1
14-Apr,2023,94.7,94,96.2
14-May,2023,94.8,94.1,96.3
14-Jun,2023,94.9,94.3,96.4
14-Jul,2023,94.9,94.3,96.4
14-Aug,2023,95.2,94.5,96.6
14-Sep,2023,95.3,94.6,96.6
14-Oct,2023,95.4,94.7,96.7
14-Nov,2023,95.5,94.8,96.8
14-Dec,2023,95.5,94.9,96.8
15-Jan,2023,95.5,94.8,96.9
15-Feb,2023,95.6,95,97
15-Mar,2023,95.7,95,97
15-Apr,2023,95.7,95.1,97
15-May,2023,95.9,95.1,97.6
15-Jun,2023,96.1,95.3,97.9
15-Jul,2023,96.2,95.5,97.9
15-Aug,2023,96.5,95.8,98
15-Sep,2023,96.6,95.9,98
15-Oct,2023,96.8,96.2,98.1
15-Nov,2023,96.9,96.4,98.1
15-Dec,2023,97,96.5,98.1
16-Jan,2023,97.1,96.7,98.1
16-Feb,2023,97.3,97,98.1
16-Mar,2023,97.5,97.2,98.1
16-Apr,2023,97.7,97.6,98.1
16-May,2023,98.5,98.5,98.5
16-Jun,2023,98.6,98.5,98.6
16-Jul,2023,99,99,98.7
16-Aug,2023,99.1,99.3,98.7
16-Sep,2023,99.3,99.3,99
16-Oct,2023,99.7,99.8,99.5
16-Nov,2023,99.9,99.9,100
16-Dec,2023,100,100,100
17-Jan,2023,100.1,99.9,100.4
17-Feb,2023,100.5,100.2,100.9
17-Mar,2023,100.7,100.4,101.3
17-Apr,2023,101.5,101.2,102.3
17-May,2023,102.2,101.7,103.1
17-Jun,2023,102.4,102.1,103.1
17-Jul,2023,102.8,102.7,103.3
17-Aug,2023,102.9,102.8,103.3
17-Sep,2023,103.1,102.9,103.6
17-Oct,2023,103.2,103.1,103.6
17-Nov,2023,103.3,103.2,103.6
17-Dec,2023,103.3,103.2,103.7
18-Jan,2023,103.3,103.2,103.7
18-Feb,2023,103.1,102.9,103.8
18-Mar,2023,103.1,102.9,103.7
18-Apr,2023,103.1,102.7,103.7
18-May,2023,103.1,102.7,103.8
18-Jun,2023,103.2,103,103.9
18-Jul,2023,103.3,103.1,103.9
18-Aug,2023,103.3,103,103.9
18-Sep,2023,103.3,102.9,104
18-Oct,2023,103.3,102.9,104
18-Nov,2023,103.3,102.9,104.1
18-Dec,2023,103.3,102.9,104.1
19-Jan,2023,103.2,102.8,104.1
19-Feb,2023,103.2,102.8,104.1
19-Mar,2023,103.2,102.8,104.1
19-Apr,2023,103.2,102.6,104.1
19-May,2023,103.1,102.5,104.2
19-Jun,2023,103,102.4,104.2
19-Jul,2023,102.9,102.2,104.1
19-Aug,2023,103,102.3,104.2
19-Sep,2023,103.2,102.6,104.2
19-Oct,2023,103.3,102.7,104.2
19-Nov,2023,103.2,102.5,104.3
19-Dec,2023,103.4,102.8,104.4
20-Jan,2023,103.4,102.6,104.8
20-Feb,2023,103.8,103.1,105
20-Mar,2023,104.1,103.5,105.1
20-Apr,2023,104.1,103.5,105.1
20-May,2023,104.2,103.6,105.1
20-Jun,2023,104.3,103.7,105.2
20-Jul,2023,104.7,103.9,105.9
20-Aug,2023,105.2,104.6,106.3
20-Sep,2023,106.5,106.1,106.8
20-Oct,2023,107.3,107.3,107.4
20-Nov,2023,107.9,108,107.8
20-Dec,2023,108.2,108.3,108
21-Jan,2023,109,109.3,108.4
21-Feb,2023,111.1,111,110.1
21-Mar,2023,112.3,112.4,110.7
21-Apr,2023,114.4,114.3,112.9
21-May,2023,116,116.6,113.4
21-Jun,2023,116.7,117.9,112.9
21-Jul,2023,117.2,118.6,113
21-Aug,2023,118,119.5,113.5
21-Sep,2023,118.5,120.1,113.8
21-Oct,2023,119.6,121.4,114.4
21-Nov,2023,120.5,122.4,115.1
21-Dec,2023,120.8,122.9,115.2
22-Jan,2023,121.9,124.3,115.5
22-Feb,2023,123.2,126,116.1
22-Mar,2023,124.7,127.9,116.5
22-Apr,2023,125.1,128.6,116.7
22-May,2023,125.7,129.4,116.8
22-Jun,2023,125.9,129.6,117
22-Jul,2023,126,129.6,117.2
22-Aug,2023,126.1,129.8,117.2
22-Sep,2023,126,129.7,117.1
22-Oct,2023,125.7,129.4,116.7
22-Nov,2023,125.5,129.3,116.6
22-Dec,2023,125.5,129.2,116.6
